photo_id,inv_id,status,error_reason,aspect_ratio,output_path,processing_time_s,processed_at
ARLY_0049_S_2,ARLY_0049,OK,,2.2723,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0049_S_2.jpg,0.0911,2026-09-10T22:43:07+00:00
ARLY_0049_S_3,ARLY_0049,OK,,2.3305,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0049_S_3.jpg,0.0904,2026-09-10T22:43:07+00:00
ARLY_0050_P_1,ARLY_0050,OK,,1.8284,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0050_P_1.jpg,0.0455,2026-09-10T22:43:07+00:00
ARLY_0050_P_2,ARLY_0050,OK,,1.7954,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0050_P_2.jpg,0.0395,2026-09-10T22:43:07+00:00
ARLY_0050_P_3,ARLY_0050,OK,,1.823,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0050_P_3.jpg,0.0401,2026-09-10T22:43:07+00:00
ARLY_0050_S_1,ARLY_0050,OK,,1.4233,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0050_S_1.jpg,0.1075,2026-09-10T22:43:07+00:00
ARLY_0050_S_2,ARLY_0050,OK,,1.3941,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0050_S_2.jpg,0.1258,2026-09-10T22:43:07+00:00
ARLY_0050_S_3,ARLY_0050,OK,,1.3275,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0050_S_3.jpg,0.1109,2026-09-10T22:43:08+00:00
ARLY_0054_P_1,ARLY_0054,OK,,2.0814,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0054_P_1.jpg,0.0385,2026-09-10T22:43:08+00:00
ARLY_0054_P_2,ARLY_0054,OK,,2.1007,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0054_P_2.jpg,0.0406,2026-09-10T22:43:08+00:00
ARLY_0054_P_3,ARLY_0054,OK,,2.0469,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0054_P_3.jpg,0.0405,2026-09-10T22:43:08+00:00
ARLY_0054_P_4,ARLY_0054,OK,,2.0181,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0054_P_4.jpg,0.0388,2026-09-10T22:43:08+00:00
ARLY_0054_P_5,ARLY_0054,OK,,1.9821,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0054_P_5.jpg,0.041,2026-09-10T22:43:08+00:00
ARLY_0054_S_1,ARLY_0054,OK,,1.6109,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0054_S_1.jpg,0.1196,2026-09-10T22:43:08+00:00
ARLY_0054_S_2,ARLY_0054,OK,,1.6217,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0054_S_2.jpg,0.1357,2026-09-10T22:43:08+00:00
ARLY_0054_S_3,ARLY_0054,OK,,1.9155,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0054_S_3.jpg,0.115,2026-09-10T22:43:08+00:00
ARLY_0054_S_4,ARLY_0054,OK,,1.6813,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0054_S_4.jpg,0.1145,2026-09-10T22:43:08+00:00
ARLY_0054_S_5,ARLY_0054,OK,,2.0058,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0054_S_5.jpg,0.1125,2026-09-10T22:43:08+00:00
ARLY_0055_P_1,ARLY_0055,OK,,2.0664,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0055_P_1.jpg,0.0451,2026-09-10T22:43:08+00:00
ARLY_0055_P_2,ARLY_0055,OK,,1.9976,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0055_P_2.jpg,0.0475,2026-09-10T22:43:08+00:00
ARLY_0055_P_3,ARLY_0055,OK,,2.02,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0055_P_3.jpg,0.0479,2026-09-10T22:43:08+00:00
ARLY_0055_P_4,ARLY_0055,OK,,2.0276,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0055_P_4.jpg,0.0429,2026-09-10T22:43:08+00:00
ARLY_0055_P_5,ARLY_0055,OK,,2.0125,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0055_P_5.jpg,0.0494,2026-09-10T22:43:09+00:00
ARLY_0055_S_1,ARLY_0055,OK,,1.3401,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0055_S_1.jpg,0.1287,2026-09-10T22:43:09+00:00
ARLY_0055_S_2,ARLY_0055,OK,,1.3415,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0055_S_2.jpg,0.1128,2026-09-10T22:43:09+00:00
ARLY_0055_S_3,ARLY_0055,OK,,1.6111,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0055_S_3.jpg,0.1187,2026-09-10T22:43:09+00:00
ARLY_0055_S_4,ARLY_0055,OK,,1.458,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0055_S_4.jpg,0.1312,2026-09-10T22:43:09+00:00
ARLY_0055_S_5,ARLY_0055,OK,,1.5194,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0055_S_5.jpg,0.1081,2026-09-10T22:43:09+00:00
ARLY_0055_S_6,ARLY_0055,OK,,1.6293,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0055_S_6.jpg,0.123,2026-09-10T22:43:09+00:00
ARLY_PRAT_0001_P_1,ARLY_PRAT_0001,OK,,2.2435,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0001_P_1.jpg,0.153,2026-09-10T22:43:09+00:00
ARLY_PRAT_0001_P_2,ARLY_PRAT_0001,OK,,2.2263,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0001_P_2.jpg,0.1464,2026-09-10T22:43:10+00:00
ARLY_PRAT_0001_S_1,ARLY_PRAT_0001,OK,,2.2591,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0001_S_1.jpg,0.0999,2026-09-10T22:43:10+00:00
ARLY_PRAT_0001_S_2,ARLY_PRAT_0001,OK,,2.2916,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0001_S_2.jpg,0.1006,2026-09-10T22:43:10+00:00
ARLY_PRAT_0001_S_3,ARLY_PRAT_0001,OK,,2.2693,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0001_S_3.jpg,0.098,2026-09-10T22:43:10+00:00
ARLY_PRAT_0002_P_1,ARLY_PRAT_0002,OK,,2.2853,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0002_P_1.jpg,0.1745,2026-09-10T22:43:10+00:00
ARLY_PRAT_0002_P_2,ARLY_PRAT_0002,OK,,2.2817,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0002_P_2.jpg,0.1809,2026-09-10T22:43:10+00:00
ARLY_PRAT_0002_S_1,ARLY_PRAT_0002,OK,,2.2492,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0002_S_1.jpg,0.1068,2026-09-10T22:43:10+00:00
ARLY_PRAT_0002_S_2,ARLY_PRAT_0002,OK,,2.2801,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0002_S_2.jpg,0.0973,2026-09-10T22:43:10+00:00
ARLY_PRAT_0002_S_3,ARLY_PRAT_0002,OK,,2.2908,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0002_S_3.jpg,0.1033,2026-09-10T22:43:11+00:00
ARLY_PRAT_0003_P_1,ARLY_PRAT_0003,OK,,2.0745,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0003_P_1.jpg,0.1699,2026-09-10T22:43:11+00:00
ARLY_PRAT_0003_P_2,ARLY_PRAT_0003,OK,,2.0914,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0003_P_2.jpg,0.2028,2026-09-10T22:43:11+00:00
ARLY_PRAT_0003_S_1,ARLY_PRAT_0003,OK,,1.9106,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0003_S_1.jpg,0.1192,2026-09-10T22:43:11+00:00
ARLY_PRAT_0003_S_2,ARLY_PRAT_0003,OK,,1.9403,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0003_S_2.jpg,0.1195,2026-09-10T22:43:11+00:00
ARLY_PRAT_0003_S_3,ARLY_PRAT_0003,OK,,1.9495,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0003_S_3.jpg,0.1193,2026-09-10T22:43:11+00:00
ARLY_PRAT_0004_P_1,ARLY_PRAT_0004,OK,,2.0053,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0004_P_1.jpg,0.1309,2026-09-10T22:43:11+00:00
ARLY_PRAT_0004_P_2,ARLY_PRAT_0004,OK,,2.0137,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0004_P_2.jpg,0.1337,2026-09-10T22:43:12+00:00
ARLY_PRAT_0004_S_1,ARLY_PRAT_0004,OK,,2.0397,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0004_S_1.jpg,0.0975,2026-09-10T22:43:12+00:00
ARLY_PRAT_0004_S_2,ARLY_PRAT_0004,OK,,2.0248,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0004_S_2.jpg,0.0962,2026-09-10T22:43:12+00:00
ARLY_PRAT_0004_S_3,ARLY_PRAT_0004,OK,,2.0429,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0004_S_3.jpg,0.0981,2026-09-10T22:43:12+00:00
ARLY_PRAT_0005_P_1,ARLY_PRAT_0005,OK,,2.1749,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0005_P_1.jpg,0.0643,2026-09-10T22:43:12+00:00
ARLY_PRAT_0005_P_2,ARLY_PRAT_0005,OK,,2.2049,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0005_P_2.jpg,0.0644,2026-09-10T22:43:12+00:00
ARLY_PRAT_0005_S_1,ARLY_PRAT_0005,OK,,2.119,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0005_S_1.jpg,0.0944,2026-09-10T22:43:12+00:00
ARLY_PRAT_0005_S_2,ARLY_PRAT_0005,OK,,2.1397,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0005_S_2.jpg,0.0974,2026-09-10T22:43:12+00:00
ARLY_PRAT_0005_S_3,ARLY_PRAT_0005,OK,,2.1307,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0005_S_3.jpg,0.0905,2026-09-10T22:43:12+00:00
ARLY_PRAT_0006_P_1,ARLY_PRAT_0006,OK,,2.2406,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0006_P_1.jpg,0.1572,2026-09-10T22:43:12+00:00
ARLY_PRAT_0006_P_2,ARLY_PRAT_0006,OK,,2.2238,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0006_P_2.jpg,0.151,2026-09-10T22:43:13+00:00
ARLY_PRAT_0006_S_1,ARLY_PRAT_0006,FAILED,detection_not_OK,,,0.0,2026-09-10T22:43:13+00:00
ARLY_PRAT_0006_S_2,ARLY_PRAT_0006,OK,,2.1446,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0006_S_2.jpg,0.0949,2026-09-10T22:43:13+00:00
ARLY_PRAT_0006_S_3,ARLY_PRAT_0006,OK,,2.16,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0006_S_3.jpg,0.0066,2026-09-10T22:43:13+00:00
ARLY_PRAT_0007_P_1,ARLY_PRAT_0007,OK,,2.3673,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0007_P_1.jpg,0.1234,2026-09-10T22:43:13+00:00
ARLY_PRAT_0007_P_2,ARLY_PRAT_0007,OK,,2.3615,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0007_P_2.jpg,0.1257,2026-09-10T22:43:13+00:00
ARLY_PRAT_0007_S_1,ARLY_PRAT_0007,OK,,2.3233,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0007_S_1.jpg,0.0932,2026-09-10T22:43:13+00:00
ARLY_PRAT_0007_S_2,ARLY_PRAT_0007,OK,,2.3341,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0007_S_2.jpg,0.0922,2026-09-10T22:43:13+00:00
ARLY_PRAT_0007_S_3,ARLY_PRAT_0007,OK,,2.2823,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0007_S_3.jpg,0.0699,2026-09-10T22:43:13+00:00
ARLY_PRAT_0008_P_1,ARLY_PRAT_0008,OK,,2.277,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0008_P_1.jpg,0.127,2026-09-10T22:43:13+00:00
ARLY_PRAT_0008_P_2,ARLY_PRAT_0008,OK,,2.2639,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0008_P_2.jpg,0.1383,2026-09-10T22:43:13+00:00
ARLY_PRAT_0008_S_1,ARLY_PRAT_0008,FAILED,detection_not_OK,,,0.0,2026-09-10T22:43:13+00:00
ARLY_PRAT_0008_S_2,ARLY_PRAT_0008,OK,,2.2078,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0008_S_2.jpg,0.0986,2026-09-10T22:43:13+00:00
ARLY_PRAT_0008_S_3,ARLY_PRAT_0008,OK,,2.1666,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0008_S_3.jpg,0.0953,2026-09-10T22:43:14+00:00
ARLY_PRAT_0009_P_1,ARLY_PRAT_0009,OK,,2.0939,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0009_P_1.jpg,0.0732,2026-09-10T22:43:14+00:00
ARLY_PRAT_0009_P_2,ARLY_PRAT_0009,OK,,2.118,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0009_P_2.jpg,0.0745,2026-09-10T22:43:14+00:00
ARLY_PRAT_0009_S_1,ARLY_PRAT_0009,OK,,2.1236,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0009_S_1.jpg,0.1011,2026-09-10T22:43:14+00:00
ARLY_PRAT_0009_S_2,ARLY_PRAT_0009,OK,,2.0791,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0009_S_2.jpg,0.104,2026-09-10T22:43:14+00:00
ARLY_PRAT_0009_S_3,ARLY_PRAT_0009,OK,,2.1305,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0009_S_3.jpg,0.1013,2026-09-10T22:43:14+00:00
ARLY_PRAT_0010_P_1,ARLY_PRAT_0010,OK,,2.498,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0010_P_1.jpg,0.1704,2026-09-10T22:43:14+00:00
ARLY_PRAT_0010_P_2,ARLY_PRAT_0010,OK,,2.4746,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0010_P_2.jpg,0.1698,2026-09-10T22:43:14+00:00
ARLY_PRAT_0010_S_1,ARLY_PRAT_0010,OK,,2.2512,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0010_S_1.jpg,0.1053,2026-09-10T22:43:14+00:00
ARLY_PRAT_0010_S_2,ARLY_PRAT_0010,OK,,2.3116,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0010_S_2.jpg,0.1015,2026-09-10T22:43:15+00:00
ARLY_PRAT_0010_S_3,ARLY_PRAT_0010,OK,,2.2801,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0010_S_3.jpg,0.0995,2026-09-10T22:43:15+00:00
ARLY_PRAT_0011_P_1,ARLY_PRAT_0011,OK,,2.3666,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0011_P_1.jpg,0.1573,2026-09-10T22:43:15+00:00
ARLY_PRAT_0011_P_2,ARLY_PRAT_0011,OK,,2.3319,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0011_P_2.jpg,0.1601,2026-09-10T22:43:15+00:00
ARLY_PRAT_0011_S_1,ARLY_PRAT_0011,OK,,2.2294,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0011_S_1.jpg,0.0898,2026-09-10T22:43:15+00:00
ARLY_PRAT_0011_S_2,ARLY_PRAT_0011,OK,,2.2509,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0011_S_2.jpg,0.0966,2026-09-10T22:43:15+00:00
ARLY_PRAT_0011_S_3,ARLY_PRAT_0011,FAILED,detection_not_OK,,,0.0,2026-09-10T22:43:15+00:00
ARLY_PRAT_0012_P_1,ARLY_PRAT_0012,OK,,2.1736,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0012_P_1.jpg,0.0708,2026-09-10T22:43:15+00:00
ARLY_PRAT_0012_P_2,ARLY_PRAT_0012,OK,,2.148,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0012_P_2.jpg,0.0725,2026-09-10T22:43:15+00:00
ARLY_PRAT_0012_S_1,ARLY_PRAT_0012,OK,,2.0443,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0012_S_1.jpg,0.1024,2026-09-10T22:43:15+00:00
ARLY_PRAT_0012_S_2,ARLY_PRAT_0012,OK,,2.1699,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0012_S_2.jpg,0.1131,2026-09-10T22:43:16+00:00
ARLY_PRAT_0012_S_3,ARLY_PRAT_0012,OK,,2.1422,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0012_S_3.jpg,0.112,2026-09-10T22:43:16+00:00
ARLY_PRAT_0013_P_1,ARLY_PRAT_0013,OK,,2.279,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0013_P_1.jpg,0.1586,2026-09-10T22:43:16+00:00
ARLY_PRAT_0013_P_2,ARLY_PRAT_0013,OK,,2.2741,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0013_P_2.jpg,0.1645,2026-09-10T22:43:16+00:00
ARLY_PRAT_0013_S_1,ARLY_PRAT_0013,OK,,2.2077,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0013_S_1.jpg,0.102,2026-09-10T22:43:16+00:00
ARLY_PRAT_0013_S_2,ARLY_PRAT_0013,OK,,2.2212,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0013_S_2.jpg,0.0987,2026-09-10T22:43:16+00:00
ARLY_PRAT_0013_S_3,ARLY_PRAT_0013,FAILED,detection_not_OK,,,0.0,2026-09-10T22:43:16+00:00
ARLY_PRAT_0014_P_1,ARLY_PRAT_0014,OK,,2.3252,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0014_P_1.jpg,0.1484,2026-09-10T22:43:16+00:00
ARLY_PRAT_0014_P_2,ARLY_PRAT_0014,OK,,2.312,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0014_P_2.jpg,0.1243,2026-09-10T22:43:16+00:00
ARLY_PRAT_0014_S_1,ARLY_PRAT_0014,OK,,2.2274,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0014_S_1.jpg,0.0892,2026-09-10T22:43:17+00:00
ARLY_PRAT_0014_S_2,ARLY_PRAT_0014,OK,,2.3065,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0014_S_2.jpg,0.089,2026-09-10T22:43:17+00:00
ARLY_PRAT_0014_S_3,ARLY_PRAT_0014,OK,,2.2625,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0014_S_3.jpg,0.0957,2026-09-10T22:43:17+00:00
ARLY_PRAT_0015_P_1,ARLY_PRAT_0015,OK,,1.778,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0015_P_1.jpg,0.1485,2026-09-10T22:43:17+00:00
ARLY_PRAT_0015_P_2,ARLY_PRAT_0015,OK,,1.7572,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0015_P_2.jpg,0.1374,2026-09-10T22:43:17+00:00
ARLY_PRAT_0015_S_1,ARLY_PRAT_0015,OK,,2.1426,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0015_S_1.jpg,0.0905,2026-09-10T22:43:17+00:00
ARLY_PRAT_0015_S_2,ARLY_PRAT_0015,OK,,2.1413,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0015_S_2.jpg,0.098,2026-09-10T22:43:17+00:00
ARLY_PRAT_0015_S_3,ARLY_PRAT_0015,OK,,2.1117,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0015_S_3.jpg,0.0063,2026-09-10T22:43:17+00:00
ARLY_PRAT_0016_P_1,ARLY_PRAT_0016,OK,,2.2075,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0016_P_1.jpg,0.1563,2026-09-10T22:43:17+00:00
ARLY_PRAT_0016_P_2,ARLY_PRAT_0016,OK,,2.163,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0016_P_2.jpg,0.1621,2026-09-10T22:43:18+00:00
ARLY_PRAT_0016_S_1,ARLY_PRAT_0016,OK,,2.2382,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0016_S_1.jpg,0.0917,2026-09-10T22:43:18+00:00
ARLY_PRAT_0016_S_2,ARLY_PRAT_0016,OK,,2.2332,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0016_S_2.jpg,0.0905,2026-09-10T22:43:18+00:00
ARLY_PRAT_0016_S_3,ARLY_PRAT_0016,OK,,2.2517,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0016_S_3.jpg,0.0868,2026-09-10T22:43:18+00:00
ARLY_PRAT_0017_P_1,ARLY_PRAT_0017,OK,,1.7427,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0017_P_1.jpg,0.1481,2026-09-10T22:43:18+00:00
ARLY_PRAT_0017_P_2,ARLY_PRAT_0017,OK,,1.7419,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0017_P_2.jpg,0.1492,2026-09-10T22:43:18+00:00
ARLY_PRAT_0017_S_1,ARLY_PRAT_0017,OK,,1.8075,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0017_S_1.jpg,0.0934,2026-09-10T22:43:18+00:00
ARLY_PRAT_0017_S_2,ARLY_PRAT_0017,OK,,1.8474,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0017_S_2.jpg,0.0922,2026-09-10T22:43:18+00:00
ARLY_PRAT_0017_S_3,ARLY_PRAT_0017,OK,,1.8042,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0017_S_3.jpg,0.0917,2026-09-10T22:43:18+00:00
ARLY_PRAT_0018_P_1,ARLY_PRAT_0018,OK,,2.0665,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0018_P_1.jpg,0.0806,2026-09-10T22:43:18+00:00
ARLY_PRAT_0018_P_2,ARLY_PRAT_0018,OK,,1.9888,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0018_P_2.jpg,0.078,2026-09-10T22:43:19+00:00
ARLY_PRAT_0018_S_1,ARLY_PRAT_0018,OK,,1.9891,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0018_S_1.jpg,0.1223,2026-09-10T22:43:19+00:00
ARLY_PRAT_0018_S_2,ARLY_PRAT_0018,OK,,1.9361,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0018_S_2.jpg,0.1257,2026-09-10T22:43:19+00:00
ARLY_PRAT_0018_S_3,ARLY_PRAT_0018,OK,,1.933,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0018_S_3.jpg,0.126,2026-09-10T22:43:19+00:00
ARLY_PRAT_0019_P_1,ARLY_PRAT_0019,OK,,2.3475,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0019_P_1.jpg,0.0686,2026-09-10T22:43:19+00:00
ARLY_PRAT_0019_P_2,ARLY_PRAT_0019,OK,,2.3163,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0019_P_2.jpg,0.0697,2026-09-10T22:43:19+00:00
