image_id,specimen_id,dataset,collector,device_type,shot_index,raw_path,source_root,naming,ext,file_size_bytes,content_hash,status_ingest,is_duplicate_content
2569a182fe1914ba,CollecYvan2,organized,,P,2,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sichelii/male/CollecYvan2_P2.JPG,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,5009129,2569a182fe1914ba,parsed_ok,False
dbdc610bd1a4b72b,FR73ABOM200722018,organized,,S,1,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sichelii/male/FR73ABOM200722018_S1.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1915731,dbdc610bd1a4b72b,parsed_ok,False
e4823bf4fe74d748,FR73ABOM120722026,organized,,P,1,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sichelii/male/FR73ABOM120722026_P1.JPG,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,4935060,e4823bf4fe74d748,parsed_ok,False
361f2cbe31591399,FR04ABOM220722047,organized,,S,3,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sichelii/male/FR04ABOM220722047_S3.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1540302,361f2cbe31591399,parsed_ok,False
e8d7617114c9c2bf,FR04ABOM220722047,organized,,S,1,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sichelii/male/FR04ABOM220722047_S1.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1905420,e8d7617114c9c2bf,parsed_ok,False
1679e00d440b7aeb,FR73ABOM200722030,organized,,S,2,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sichelii/male/FR73ABOM200722030_S2.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,2031409,1679e00d440b7aeb,parsed_ok,False
c383531cea5a3963,CollecYvan2,organized,,P,1,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sichelii/male/CollecYvan2_P1.JPG,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,4849714,c383531cea5a3963,parsed_ok,False
80140df9c94cacf7,FR73ABOM200722018,organized,,S,3,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sichelii/male/FR73ABOM200722018_S3.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1759600,80140df9c94cacf7,parsed_ok,False
39fd5a9f0a69f73d,FR73ABOM200722018,organized,,S,2,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sichelii/male/FR73ABOM200722018_S2.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1910413,39fd5a9f0a69f73d,parsed_ok,False
03608edc038587a0,FR73ABOM200722030,organized,,S,3,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sichelii/male/FR73ABOM200722030_S3.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1607847,03608edc038587a0,parsed_ok,False
fa5bc9d4f0acba5d,FR73ABOM120722026,organized,,P,2,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sichelii/male/FR73ABOM120722026_P2.JPG,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,5249738,fa5bc9d4f0acba5d,parsed_ok,False
b734ff9db43909c5,CollecYvan5,organized,,S,1,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sichelii/male/CollecYvan5_S1.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1990063,b734ff9db43909c5,parsed_ok,False
b1d472499048fc46,FR73ABOM120722028,organized,,P,2,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sichelii/male/FR73ABOM120722028_P2.JPG,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,4885143,b1d472499048fc46,parsed_ok,False
482e9c1fe1ac7338,FR05ABOM220722026,organized,,S,1,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sichelii/male/FR05ABOM220722026_S1.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1945842,482e9c1fe1ac7338,parsed_ok,False
e41ab698bba5a32c,FR05ABOM220722026,organized,,S,3,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sichelii/male/FR05ABOM220722026_S3.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1897808,e41ab698bba5a32c,parsed_ok,False
b3a202449bf79bae,CollecYvan5,organized,,S,2,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sichelii/male/CollecYvan5_S2.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,2032675,b3a202449bf79bae,parsed_ok,False
1b68ba6e636918e9,CollecYvan5,organized,,S,3,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sichelii/male/CollecYvan5_S3.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1728110,1b68ba6e636918e9,parsed_ok,False
41ff66fc78754afc,FR73ABOM120722028,organized,,P,1,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sichelii/male/FR73ABOM120722028_P1.JPG,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,4842557,41ff66fc78754afc,parsed_ok,False
a38e84da9abc1d7e,FR05ABOM220722026,organized,,S,2,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sichelii/male/FR05ABOM220722026_S2.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,2052058,a38e84da9abc1d7e,parsed_ok,False
2da1d3e8406911da,CD388018c,organized,,S,1,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sichelii/worker/CD388018c_S1.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1462042,2da1d3e8406911da,parsed_ok,False
6b474db68d323542,CD388865e,organized,,S,2,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sichelii/worker/CD388865e_S2.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1600321,6b474db68d323542,parsed_ok,False
37f25782d92f7582,ABAURA8208b,organized,,S,2,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sichelii/worker/ABAURA8208b_S2.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1752555,37f25782d92f7582,parsed_ok,False
9b392ededc19be32,ABAURA8208b,organized,,S,3,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sichelii/worker/ABAURA8208b_S3.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1623097,9b392ededc19be32,parsed_ok,False
0c77337d5b096d45,CD388821e,organized,,S,1,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sichelii/worker/CD388821e_S1.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1528297,0c77337d5b096d45,parsed_ok,False
4e74f31ab61f6767,ABAURA8238a,organized,,S,1,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sichelii/worker/ABAURA8238a_S1.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1513321,4e74f31ab61f6767,parsed_ok,False
fee31816c9382712,CD388865e,organized,,S,3,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sichelii/worker/CD388865e_S3.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1502832,fee31816c9382712,parsed_ok,False
a52612d36c67242a,ABAURA8238d,organized,,P,1,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sichelii/worker/ABAURA8238d_P1.JPG,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,4541543,a52612d36c67242a,parsed_ok,False
d4f66a1be9fc7e13,ATBI_GR5b,organized,,S,1,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sichelii/worker/ATBI_GR5b_S1.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1446672,d4f66a1be9fc7e13,parsed_ok,False
02ef4c24d1acb493,ATBI_GR5b,organized,,S,3,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sichelii/worker/ATBI_GR5b_S3.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1587781,02ef4c24d1acb493,parsed_ok,False
979a42ad99cb516f,CD388018c,organized,,S,2,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sichelii/worker/CD388018c_S2.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1429191,979a42ad99cb516f,parsed_ok,False
0e11dbcf10ab6857,CD388865e,organized,,S,1,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sichelii/worker/CD388865e_S1.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1408054,0e11dbcf10ab6857,parsed_ok,False
4d7991f365831534,ABAURA8238a,organized,,S,3,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sichelii/worker/ABAURA8238a_S3.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1551139,4d7991f365831534,parsed_ok,False
e6047f803f5cfe0e,CD388821e,organized,,S,3,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sichelii/worker/CD388821e_S3.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1519101,e6047f803f5cfe0e,parsed_ok,False
9e5d1fc0d990c204,ABAURA8208b,organized,,S,1,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sichelii/worker/ABAURA8208b_S1.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1808654,9e5d1fc0d990c204,parsed_ok,False
d2d2acb80ae956f9,CD388821e,organized,,S,2,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sichelii/worker/CD388821e_S2.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1666737,d2d2acb80ae956f9,parsed_ok,False
e0ee15fbce0b9d72,ABAURA8238a,organized,,S,2,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sichelii/worker/ABAURA8238a_S2.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1533395,e0ee15fbce0b9d72,parsed_ok,False
1147f2d42154e1bd,CD388018c,organized,,S,3,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sichelii/worker/CD388018c_S3.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1362760,1147f2d42154e1bd,parsed_ok,False
2eee1463ae3278d5,ATBI_GR5b,organized,,S,2,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sichelii/worker/ATBI_GR5b_S2.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1692699,2eee1463ae3278d5,parsed_ok,False
ff48c884a154fe16,ABAURA8238d,organized,,P,2,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sichelii/worker/ABAURA8238d_P2.JPG,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,4441255,ff48c884a154fe16,parsed_ok,False
2561bebde65208bd,ABAURA8238c,organized,,S,3,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sichelii/worker/ABAURA8238c_S3.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1687429,2561bebde65208bd,parsed_ok,False
6cf27f4cb1b62248,ABAURA8207,organized,,P,2,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sichelii/worker/ABAURA8207_P2.JPG,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,4342204,6cf27f4cb1b62248,parsed_ok,False
72a67e07acd03a64,CD388865b,organized,,P,1,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sichelii/worker/CD388865b_P1.JPG,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,4759591,72a67e07acd03a64,parsed_ok,False
253aef2dd27fda1c,CD388865,organized,,S,1,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sichelii/worker/CD388865_S1.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1486833,253aef2dd27fda1c,parsed_ok,False
5eee9c89afd6975a,ABAURA8238c,organized,,S,2,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sichelii/worker/ABAURA8238c_S2.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1771429,5eee9c89afd6975a,parsed_ok,False
b8bbf2ae3cf4c0ec,CD388865,organized,,S,3,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sichelii/worker/CD388865_S3.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1799068,b8bbf2ae3cf4c0ec,parsed_ok,False
668754a1082bb1bf,ABAURA8207,organized,,P,1,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sichelii/worker/ABAURA8207_P1.JPG,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,4354168,668754a1082bb1bf,parsed_ok,False
1bf36b1f9a96a3ed,CD388865b,organized,,P,2,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sichelii/worker/CD388865b_P2.JPG,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,4829499,1bf36b1f9a96a3ed,parsed_ok,False
4f016d14c452f48c,ABAURA8238c,organized,,S,1,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sichelii/worker/ABAURA8238c_S1.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1674840,4f016d14c452f48c,parsed_ok,False
f59e53b55e471deb,CD388865,organized,,S,2,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sichelii/worker/CD388865_S2.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1591721,f59e53b55e471deb,parsed_ok,False
146443ffe944d99e,CD388821f,organized,,P,2,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sichelii/worker/CD388821f_P2.JPG,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,4291156,146443ffe944d99e,parsed_ok,False
17c57d079e8f52de,ABAURA8238b,organized,,P,2,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sichelii/worker/ABAURA8238b_P2.JPG,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,4313342,17c57d079e8f52de,parsed_ok,False
79ad6b160d226108,CD387770d,organized,,P,1,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sichelii/worker/CD387770d_P1.JPG,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,4622331,79ad6b160d226108,parsed_ok,False
47347f72ad94109a,CD388865c,organized,,S,1,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sichelii/worker/CD388865c_S1.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1460833,47347f72ad94109a,parsed_ok,False
4014cc78a0f79127,ABAURA8203,organized,,P,2,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sichelii/worker/ABAURA8203_P2.JPG,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,4527294,4014cc78a0f79127,parsed_ok,False
6eb8eee10fb95f40,CD388821f,organized,,P,1,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sichelii/worker/CD388821f_P1.JPG,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,4262855,6eb8eee10fb95f40,parsed_ok,False
14753e9639562eb0,ABAURA8238b,organized,,P,1,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sichelii/worker/ABAURA8238b_P1.JPG,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,4354298,14753e9639562eb0,parsed_ok,False
5ca7e3194bf98145,CD387770d,organized,,P,2,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sichelii/worker/CD387770d_P2.JPG,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,4593073,5ca7e3194bf98145,parsed_ok,False
39a59621c80ecb95,CD388865c,organized,,S,3,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sichelii/worker/CD388865c_S3.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1622683,39a59621c80ecb95,parsed_ok,False
9593ea1cfb953166,CD388865c,organized,,S,2,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sichelii/worker/CD388865c_S2.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1786159,9593ea1cfb953166,parsed_ok,False
28fdf9f62edaa192,ABAURA8203,organized,,P,1,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sichelii/worker/ABAURA8203_P1.JPG,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,4435258,28fdf9f62edaa192,parsed_ok,False
aa283ee0ecd0ba7d,ABAURA8238e,organized,,S,1,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sichelii/worker/ABAURA8238e_S1.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1628001,aa283ee0ecd0ba7d,parsed_ok,False
355f0ee43959de87,CD388865d,organized,,P,2,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sichelii/worker/CD388865d_P2.JPG,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,4649811,355f0ee43959de87,parsed_ok,False
7703b2c100e26534,ABAURA8208,organized,,S,1,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sichelii/worker/ABAURA8208_S1.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1446523,7703b2c100e26534,parsed_ok,False
7e755d52d8187fcb,ABAURA8208,organized,,S,3,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sichelii/worker/ABAURA8208_S3.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1572678,7e755d52d8187fcb,parsed_ok,False
e30a07766de589a6,ABAURA8238e,organized,,S,2,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sichelii/worker/ABAURA8238e_S2.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1564633,e30a07766de589a6,parsed_ok,False
034d788d9bc940d8,CD388865d,organized,,P,1,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sichelii/worker/CD388865d_P1.JPG,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,4653204,034d788d9bc940d8,parsed_ok,False
292d86fc65320704,ABAURA8208,organized,,S,2,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sichelii/worker/ABAURA8208_S2.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1693813,292d86fc65320704,parsed_ok,False
cb48f03f27e52c73,ABAURA8238e,organized,,S,3,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sichelii/worker/ABAURA8238e_S3.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1583523,cb48f03f27e52c73,parsed_ok,False
ce0865f9bf0c2f48,ABAURA8238e,organized,,P,2,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sichelii/worker/ABAURA8238e_P2.JPG,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,4358905,ce0865f9bf0c2f48,parsed_ok,False
08deab012b91aedc,CD388865d,organized,,S,1,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sichelii/worker/CD388865d_S1.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1600460,08deab012b91aedc,parsed_ok,False
27c7621990f78114,ABAURA8208,organized,,P,2,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sichelii/worker/ABAURA8208_P2.JPG,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,4417745,27c7621990f78114,parsed_ok,False
b81a6ff3c2b9c087,ABAURA8238e,organized,,P,1,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sichelii/worker/ABAURA8238e_P1.JPG,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,4310118,b81a6ff3c2b9c087,parsed_ok,False
8e51c31e0f721be0,CD388865d,organized,,S,3,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sichelii/worker/CD388865d_S3.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1491293,8e51c31e0f721be0,parsed_ok,False
73cbaa258c127df3,CD388865d,organized,,S,2,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sichelii/worker/CD388865d_S2.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1448390,73cbaa258c127df3,parsed_ok,False
2377319cffcd687e,ABAURA8208,organized,,P,1,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sichelii/worker/ABAURA8208_P1.JPG,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,4503163,2377319cffcd687e,parsed_ok,False
270cbd9f235c5a63,CD388821f,organized,,S,1,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sichelii/worker/CD388821f_S1.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1301796,270cbd9f235c5a63,parsed_ok,False
c02ad4ed371839bd,ABAURA8238b,organized,,S,1,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sichelii/worker/ABAURA8238b_S1.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1496025,c02ad4ed371839bd,parsed_ok,False
154912bdcd0922d1,CD387770d,organized,,S,2,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sichelii/worker/CD387770d_S2.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1591807,154912bdcd0922d1,parsed_ok,False
fec7817b580a2606,CD387770d,organized,,S,3,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sichelii/worker/CD387770d_S3.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1609143,fec7817b580a2606,parsed_ok,False
eae318fdeed100a2,CD388865c,organized,,P,2,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sichelii/worker/CD388865c_P2.JPG,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,4769955,eae318fdeed100a2,parsed_ok,False
0445a42568f18137,ABAURA8203,organized,,S,1,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sichelii/worker/ABAURA8203_S1.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1641446,0445a42568f18137,parsed_ok,False
adb66c80f0e1edc5,ABAURA8203,organized,,S,3,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sichelii/worker/ABAURA8203_S3.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1482478,adb66c80f0e1edc5,parsed_ok,False
c256a010b3f26fdf,CD388821f,organized,,S,2,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sichelii/worker/CD388821f_S2.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1626036,c256a010b3f26fdf,parsed_ok,False
0e2d50de6c4cc9fd,ABAURA8238b,organized,,S,2,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sichelii/worker/ABAURA8238b_S2.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1614687,0e2d50de6c4cc9fd,parsed_ok,False
5dc86933ba17fc50,CD387770d,organized,,S,1,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sichelii/worker/CD387770d_S1.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1713931,5dc86933ba17fc50,parsed_ok,False
ee8b352a724cec20,CD388865c,organized,,P,1,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sichelii/worker/CD388865c_P1.JPG,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,4714874,ee8b352a724cec20,parsed_ok,False
be8a00e413b8d18e,ABAURA8238b,organized,,S,3,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sichelii/worker/ABAURA8238b_S3.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1580342,be8a00e413b8d18e,parsed_ok,False
6a84d69f0b5c6e50,CD388821f,organized,,S,3,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sichelii/worker/CD388821f_S3.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1611372,6a84d69f0b5c6e50,parsed_ok,False
2ec396695e1116fd,ABAURA8203,organized,,S,2,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sichelii/worker/ABAURA8203_S2.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1483132,2ec396695e1116fd,parsed_ok,False
8f14c38130ccd381,ABAURA8207,organized,,S,1,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sichelii/worker/ABAURA8207_S1.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1485717,8f14c38130ccd381,parsed_ok,False
a9fd197cadb0ec89,CD388865b,organized,,S,2,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sichelii/worker/CD388865b_S2.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1570764,a9fd197cadb0ec89,parsed_ok,False
ef3d786b40055bc1,CD388865b,organized,,S,3,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sichelii/worker/CD388865b_S3.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1612996,ef3d786b40055bc1,parsed_ok,False
884e597781d693b7,CD388865,organized,,P,2,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sichelii/worker/CD388865_P2.JPG,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,4440669,884e597781d693b7,parsed_ok,False
