photo_id,inv_id,tps_id,image_path,status,registration_cost,n_outlier_landmarks,error_reason,processing_time_s
ARLY_0054_P_2,ARLY_0054,140,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0054_P_2.jpg,FAILED,inf,,"15 landmarks, 18 expected",0.0
ARLY_0054_P_3,ARLY_0054,141,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0054_P_3.jpg,FAILED,inf,,"17 landmarks, 18 expected",0.0
ARLY_0054_P_4,ARLY_0054,142,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0054_P_4.jpg,SUSPECT,0.0059733801877793,13.0,,0.0012
ARLY_0054_P_5,ARLY_0054,143,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0054_P_5.jpg,FAILED,inf,,"17 landmarks, 18 expected",0.0
ARLY_0054_S_1,ARLY_0054,144,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0054_S_1.jpg,SUSPECT,0.0079405990086806,17.0,,0.0017
ARLY_0054_S_2,ARLY_0054,145,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0054_S_2.jpg,FAILED,inf,,"15 landmarks, 18 expected",0.0
ARLY_0054_S_3,ARLY_0054,146,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0054_S_3.jpg,SUSPECT,0.0050997645442031,10.0,,0.0017
ARLY_0054_S_4,ARLY_0054,147,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0054_S_4.jpg,OK,0.0045930597172024,0.0,,0.0012
ARLY_0054_S_5,ARLY_0054,148,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0054_S_5.jpg,SUSPECT,0.0047814439532907,16.0,,0.0012
ARLY_0055_P_1,ARLY_0055,149,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0055_P_1.jpg,FAILED,inf,,"6 landmarks, 18 expected",0.0
ARLY_0055_P_2,ARLY_0055,150,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0055_P_2.jpg,FAILED,inf,,"3 landmarks, 18 expected",0.0
ARLY_0055_P_3,ARLY_0055,151,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0055_P_3.jpg,FAILED,inf,,"6 landmarks, 18 expected",0.0
ARLY_0055_P_4,ARLY_0055,152,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0055_P_4.jpg,FAILED,inf,,"6 landmarks, 18 expected",0.0
ARLY_0055_P_5,ARLY_0055,153,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0055_P_5.jpg,FAILED,inf,,"3 landmarks, 18 expected",0.0
ARLY_0055_S_1,ARLY_0055,154,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0055_S_1.jpg,FAILED,inf,,"11 landmarks, 18 expected",0.0
ARLY_0055_S_2,ARLY_0055,155,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0055_S_2.jpg,SUSPECT,0.012781962535377,16.0,,0.001
ARLY_0055_S_3,ARLY_0055,156,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0055_S_3.jpg,FAILED,inf,,"15 landmarks, 18 expected",0.0
ARLY_0055_S_4,ARLY_0055,157,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0055_S_4.jpg,FAILED,inf,,"17 landmarks, 18 expected",0.0
ARLY_0055_S_5,ARLY_0055,158,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0055_S_5.jpg,FAILED,inf,,"16 landmarks, 18 expected",0.0
ARLY_0055_S_6,ARLY_0055,159,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_0055_S_6.jpg,FAILED,inf,,"14 landmarks, 18 expected",0.0
ARLY_PRAT_0001_P_1,ARLY_PRAT_0001,160,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0001_P_1.jpg,OK,0.0048154479668728,0.0,,0.001
ARLY_PRAT_0001_P_2,ARLY_PRAT_0001,161,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0001_P_2.jpg,OK,0.0048840823056237,0.0,,0.0011
ARLY_PRAT_0001_S_1,ARLY_PRAT_0001,162,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0001_S_1.jpg,OK,0.0048161185977786,0.0,,0.0012
ARLY_PRAT_0001_S_2,ARLY_PRAT_0001,163,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0001_S_2.jpg,OK,0.0048459568031378,0.0,,0.0011
ARLY_PRAT_0001_S_3,ARLY_PRAT_0001,164,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0001_S_3.jpg,OK,0.0047419345245378,0.0,,0.001
ARLY_PRAT_0002_P_1,ARLY_PRAT_0002,165,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0002_P_1.jpg,OK,0.0045050959046647,0.0,,0.0011
ARLY_PRAT_0002_P_2,ARLY_PRAT_0002,166,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0002_P_2.jpg,OK,0.0045383892963682,0.0,,0.001
ARLY_PRAT_0002_S_1,ARLY_PRAT_0002,167,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0002_S_1.jpg,OK,0.0045237366696641,0.0,,0.001
ARLY_PRAT_0002_S_2,ARLY_PRAT_0002,168,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0002_S_2.jpg,OK,0.0045409708768097,0.0,,0.001
ARLY_PRAT_0002_S_3,ARLY_PRAT_0002,169,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0002_S_3.jpg,OK,0.0045733743075889,0.0,,0.0012
ARLY_PRAT_0003_P_1,ARLY_PRAT_0003,170,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0003_P_1.jpg,OK,0.0045788228201666,0.0,,0.0008
ARLY_PRAT_0003_P_2,ARLY_PRAT_0003,171,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0003_P_2.jpg,OK,0.0045286606013135,0.0,,0.001
ARLY_PRAT_0003_S_1,ARLY_PRAT_0003,172,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0003_S_1.jpg,OK,0.0045235851831209,0.0,,0.001
ARLY_PRAT_0003_S_2,ARLY_PRAT_0003,173,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0003_S_2.jpg,OK,0.0045048556285551,0.0,,0.001
ARLY_PRAT_0003_S_3,ARLY_PRAT_0003,174,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0003_S_3.jpg,OK,0.0045474670221701,0.0,,0.0009
ARLY_PRAT_0004_P_1,ARLY_PRAT_0004,175,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0004_P_1.jpg,OK,0.0045218000974872,0.0,,0.001
ARLY_PRAT_0004_P_2,ARLY_PRAT_0004,176,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0004_P_2.jpg,OK,0.0044789315153257,0.0,,0.001
ARLY_PRAT_0004_S_1,ARLY_PRAT_0004,177,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0004_S_1.jpg,OK,0.0045500694911951,0.0,,0.0011
ARLY_PRAT_0004_S_2,ARLY_PRAT_0004,178,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0004_S_2.jpg,OK,0.0045513147872782,0.0,,0.0011
ARLY_PRAT_0004_S_3,ARLY_PRAT_0004,179,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0004_S_3.jpg,OK,0.0046127994079613,0.0,,0.001
ARLY_PRAT_0005_P_1,ARLY_PRAT_0005,180,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0005_P_1.jpg,OK,0.0046310552223424,0.0,,0.0012
ARLY_PRAT_0005_P_2,ARLY_PRAT_0005,181,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0005_P_2.jpg,OK,0.0045775208350935,0.0,,0.001
ARLY_PRAT_0005_S_1,ARLY_PRAT_0005,182,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0005_S_1.jpg,OK,0.0044908684812052,0.0,,0.0009
ARLY_PRAT_0005_S_2,ARLY_PRAT_0005,183,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0005_S_2.jpg,OK,0.0045875039252429,0.0,,0.0009
ARLY_PRAT_0005_S_3,ARLY_PRAT_0005,184,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0005_S_3.jpg,OK,0.0045176154164106,0.0,,0.001
ARLY_PRAT_0006_P_1,ARLY_PRAT_0006,185,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0006_P_1.jpg,OK,0.0045819406867264,0.0,,0.0011
ARLY_PRAT_0006_P_2,ARLY_PRAT_0006,186,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0006_P_2.jpg,OK,0.0044924219827562,0.0,,0.0011
ARLY_PRAT_0006_S_2,ARLY_PRAT_0006,187,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0006_S_2.jpg,OK,0.0044376887389259,0.0,,0.001
ARLY_PRAT_0006_S_3,ARLY_PRAT_0006,188,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0006_S_3.jpg,OK,0.0045316600746605,0.0,,0.0011
ARLY_PRAT_0007_P_1,ARLY_PRAT_0007,189,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0007_P_1.jpg,OK,0.0045447392948339,0.0,,0.0014
ARLY_PRAT_0007_P_2,ARLY_PRAT_0007,190,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0007_P_2.jpg,OK,0.0046123988834019,0.0,,0.0013
ARLY_PRAT_0007_S_1,ARLY_PRAT_0007,191,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0007_S_1.jpg,OK,0.0045619421013231,0.0,,0.001
ARLY_PRAT_0007_S_2,ARLY_PRAT_0007,192,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0007_S_2.jpg,OK,0.0045507064158477,0.0,,0.001
ARLY_PRAT_0007_S_3,ARLY_PRAT_0007,193,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0007_S_3.jpg,OK,0.0045391113231418,0.0,,0.001
ARLY_PRAT_0008_P_1,ARLY_PRAT_0008,194,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0008_P_1.jpg,OK,0.0045744103221122,0.0,,0.001
ARLY_PRAT_0008_P_2,ARLY_PRAT_0008,195,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0008_P_2.jpg,OK,0.0045582515180813,0.0,,0.0011
ARLY_PRAT_0008_S_2,ARLY_PRAT_0008,196,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0008_S_2.jpg,OK,0.0044360230384296,1.0,,0.001
ARLY_PRAT_0008_S_3,ARLY_PRAT_0008,197,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0008_S_3.jpg,OK,0.0044689559452459,0.0,,0.001
ARLY_PRAT_0009_P_1,ARLY_PRAT_0009,198,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0009_P_1.jpg,OK,0.0045064324202087,0.0,,0.0011
ARLY_PRAT_0009_P_2,ARLY_PRAT_0009,199,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0009_P_2.jpg,OK,0.0045064733202795,0.0,,0.001
ARLY_PRAT_0009_S_1,ARLY_PRAT_0009,200,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0009_S_1.jpg,OK,0.0044835982457951,0.0,,0.0011
ARLY_PRAT_0009_S_2,ARLY_PRAT_0009,201,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0009_S_2.jpg,OK,0.0045268947573422,0.0,,0.0011
ARLY_PRAT_0009_S_3,ARLY_PRAT_0009,202,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0009_S_3.jpg,OK,0.004546549834043,0.0,,0.0011
ARLY_PRAT_0010_P_1,ARLY_PRAT_0010,203,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0010_P_1.jpg,OK,0.0044933190724286,0.0,,0.0012
ARLY_PRAT_0010_P_2,ARLY_PRAT_0010,204,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0010_P_2.jpg,OK,0.0045305844094475,0.0,,0.0015
ARLY_PRAT_0010_S_1,ARLY_PRAT_0010,205,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0010_S_1.jpg,OK,0.0045114248470808,0.0,,0.001
ARLY_PRAT_0010_S_2,ARLY_PRAT_0010,206,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0010_S_2.jpg,OK,0.0045508884257303,0.0,,0.001
ARLY_PRAT_0010_S_3,ARLY_PRAT_0010,207,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0010_S_3.jpg,OK,0.0044821766084149,0.0,,0.001
ARLY_PRAT_0011_P_1,ARLY_PRAT_0011,208,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0011_P_1.jpg,OK,0.0046206705595505,0.0,,0.0011
ARLY_PRAT_0011_P_2,ARLY_PRAT_0011,209,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0011_P_2.jpg,OK,0.0045349089137521,0.0,,0.001
ARLY_PRAT_0011_S_1,ARLY_PRAT_0011,210,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0011_S_1.jpg,OK,0.0045765371162188,0.0,,0.0011
ARLY_PRAT_0011_S_2,ARLY_PRAT_0011,211,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0011_S_2.jpg,OK,0.0046314002560163,0.0,,0.001
ARLY_PRAT_0012_P_1,ARLY_PRAT_0012,212,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0012_P_1.jpg,OK,0.0045790923861256,0.0,,0.001
ARLY_PRAT_0012_P_2,ARLY_PRAT_0012,213,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0012_P_2.jpg,OK,0.004593428045238,0.0,,0.001
ARLY_PRAT_0012_S_1,ARLY_PRAT_0012,214,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0012_S_1.jpg,OK,0.004671604568234,0.0,,0.0009
ARLY_PRAT_0012_S_2,ARLY_PRAT_0012,215,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0012_S_2.jpg,OK,0.0046102582632991,0.0,,0.0009
ARLY_PRAT_0012_S_3,ARLY_PRAT_0012,216,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0012_S_3.jpg,OK,0.0046326219386679,0.0,,0.0009
ARLY_PRAT_0013_P_1,ARLY_PRAT_0013,217,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0013_P_1.jpg,OK,0.0047109777927642,0.0,,0.0011
ARLY_PRAT_0013_P_2,ARLY_PRAT_0013,218,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0013_P_2.jpg,OK,0.0045719021757129,0.0,,0.0011
ARLY_PRAT_0013_S_1,ARLY_PRAT_0013,219,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0013_S_1.jpg,OK,0.0045253810659441,0.0,,0.0011
ARLY_PRAT_0013_S_2,ARLY_PRAT_0013,220,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0013_S_2.jpg,OK,0.0045973063524612,0.0,,0.0012
ARLY_PRAT_0014_P_1,ARLY_PRAT_0014,221,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0014_P_1.jpg,OK,0.0043991943146975,0.0,,0.0011
ARLY_PRAT_0014_P_2,ARLY_PRAT_0014,222,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0014_P_2.jpg,OK,0.0044651790232337,0.0,,0.001
ARLY_PRAT_0014_S_1,ARLY_PRAT_0014,223,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0014_S_1.jpg,OK,0.0044513327121378,0.0,,0.001
ARLY_PRAT_0014_S_2,ARLY_PRAT_0014,224,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0014_S_2.jpg,OK,0.004480476824916,0.0,,0.0011
ARLY_PRAT_0014_S_3,ARLY_PRAT_0014,225,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0014_S_3.jpg,OK,0.0044385640702546,0.0,,0.001
ARLY_PRAT_0015_P_1,ARLY_PRAT_0015,226,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0015_P_1.jpg,OK,0.0047297572725331,0.0,,0.001
ARLY_PRAT_0015_P_2,ARLY_PRAT_0015,227,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0015_P_2.jpg,OK,0.0047595206776967,0.0,,0.0011
ARLY_PRAT_0015_S_1,ARLY_PRAT_0015,228,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0015_S_1.jpg,OK,0.0047068823456842,0.0,,0.0011
ARLY_PRAT_0015_S_2,ARLY_PRAT_0015,229,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0015_S_2.jpg,OK,0.0047074231008699,0.0,,0.0008
ARLY_PRAT_0015_S_3,ARLY_PRAT_0015,230,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0015_S_3.jpg,OK,0.0045494569928692,0.0,,0.001
ARLY_PRAT_0016_P_1,ARLY_PRAT_0016,231,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0016_P_1.jpg,OK,0.0049762974225865,0.0,,0.0011
ARLY_PRAT_0016_P_2,ARLY_PRAT_0016,232,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0016_P_2.jpg,OK,0.0050374399419817,0.0,,0.0011
ARLY_PRAT_0016_S_1,ARLY_PRAT_0016,233,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0016_S_1.jpg,OK,0.0049793603051937,0.0,,0.0012
ARLY_PRAT_0016_S_2,ARLY_PRAT_0016,234,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0016_S_2.jpg,OK,0.0050153880744192,0.0,,0.0011
ARLY_PRAT_0016_S_3,ARLY_PRAT_0016,235,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0016_S_3.jpg,OK,0.004914491728706,0.0,,0.0014
ARLY_PRAT_0017_P_1,ARLY_PRAT_0017,236,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0017_P_1.jpg,OK,0.0046224900731577,0.0,,0.0011
ARLY_PRAT_0017_P_2,ARLY_PRAT_0017,237,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0017_P_2.jpg,OK,0.0046533357457312,0.0,,0.001
ARLY_PRAT_0017_S_1,ARLY_PRAT_0017,238,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0017_S_1.jpg,OK,0.0045594354232475,0.0,,0.001
ARLY_PRAT_0017_S_2,ARLY_PRAT_0017,239,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0017_S_2.jpg,OK,0.0045053852090902,0.0,,0.0011
ARLY_PRAT_0017_S_3,ARLY_PRAT_0017,240,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0017_S_3.jpg,OK,0.0045540327419727,0.0,,0.0011
ARLY_PRAT_0018_P_1,ARLY_PRAT_0018,241,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0018_P_1.jpg,OK,0.0046771401646606,0.0,,0.0011
ARLY_PRAT_0018_P_2,ARLY_PRAT_0018,242,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0018_P_2.jpg,OK,0.0047768980343672,0.0,,0.0009
ARLY_PRAT_0018_S_1,ARLY_PRAT_0018,243,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0018_S_1.jpg,OK,0.004811756164124,0.0,,0.0009
ARLY_PRAT_0018_S_2,ARLY_PRAT_0018,244,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0018_S_2.jpg,OK,0.0049078584728142,2.0,,0.0008
ARLY_PRAT_0018_S_3,ARLY_PRAT_0018,245,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0018_S_3.jpg,OK,0.0048161875855937,1.0,,0.0008
ARLY_PRAT_0019_P_1,ARLY_PRAT_0019,246,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0019_P_1.jpg,OK,0.0045583590066978,0.0,,0.001
ARLY_PRAT_0019_P_2,ARLY_PRAT_0019,247,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0019_P_2.jpg,OK,0.004515958311219,0.0,,0.001
ARLY_PRAT_0019_S_1,ARLY_PRAT_0019,248,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0019_S_1.jpg,OK,0.0044907815925794,0.0,,0.0011
ARLY_PRAT_0019_S_2,ARLY_PRAT_0019,249,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0019_S_2.jpg,OK,0.0045329531182912,0.0,,0.0011
ARLY_PRAT_0019_S_3,ARLY_PRAT_0019,250,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0019_S_3.jpg,OK,0.0044527269106046,0.0,,0.001
ARLY_PRAT_0020_P_1,ARLY_PRAT_0020,251,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0020_P_1.jpg,OK,0.0042418860113521,0.0,,0.0014
ARLY_PRAT_0020_P_2,ARLY_PRAT_0020,252,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0020_P_2.jpg,OK,0.0042702509893181,0.0,,0.001
ARLY_PRAT_0020_S_1,ARLY_PRAT_0020,253,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0020_S_1.jpg,OK,0.0043436757959062,0.0,,0.001
ARLY_PRAT_0020_S_2,ARLY_PRAT_0020,254,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0020_S_2.jpg,OK,0.0042884906057805,0.0,,0.001
ARLY_PRAT_0020_S_3,ARLY_PRAT_0020,255,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0020_S_3.jpg,OK,0.0043118104846326,0.0,,0.001
ARLY_PRAT_0021_P_1,ARLY_PRAT_0021,256,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0021_P_1.jpg,OK,0.0045352687806582,0.0,,0.0012
ARLY_PRAT_0021_P_2,ARLY_PRAT_0021,257,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0021_P_2.jpg,OK,0.0045051920067766,0.0,,0.0012
ARLY_PRAT_0021_S_1,ARLY_PRAT_0021,258,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0021_S_1.jpg,OK,0.0044193161894157,0.0,,0.0009
ARLY_PRAT_0021_S_2,ARLY_PRAT_0021,259,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0021_S_2.jpg,OK,0.004494476728321,0.0,,0.0009
ARLY_PRAT_0021_S_3,ARLY_PRAT_0021,260,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0021_S_3.jpg,OK,0.0044971513042984,0.0,,0.0008
ARLY_PRAT_0022_P_1,ARLY_PRAT_0022,261,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_PRAT_0022_P_1.jpg,OK,0.0045154211067975,0.0,,0.001
