photo_id,inv_id,tps_id,image_path,status,registration_cost,n_outlier_landmarks,error_reason,processing_time_s
BRUGEROLLES_0025_P_2,BRUGEROLLES_0025,1344,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/BRUGEROLLES_0025_P_2.jpg,OK,0.004584765649726322,0,,0.0010
BRUGEROLLES_0025_S_1,BRUGEROLLES_0025,1345,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/BRUGEROLLES_0025_S_1.jpg,OK,0.004584059362775295,0,,0.0010
BRUGEROLLES_0025_S_2,BRUGEROLLES_0025,1346,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/BRUGEROLLES_0025_S_2.jpg,OK,0.004550409550927304,0,,0.0010
BRUGEROLLES_0025_S_3,BRUGEROLLES_0025,1347,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/BRUGEROLLES_0025_S_3.jpg,OK,0.00455215732888323,0,,0.0010
BRUGEROLLES_0027_P_1,BRUGEROLLES_0027,1348,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/BRUGEROLLES_0027_P_1.jpg,OK,0.004479221295798996,0,,0.0010
BRUGEROLLES_0027_P_2,BRUGEROLLES_0027,1349,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/BRUGEROLLES_0027_P_2.jpg,OK,0.004549901425632451,0,,0.0010
BRUGEROLLES_0027_S_1,BRUGEROLLES_0027,1350,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/BRUGEROLLES_0027_S_1.jpg,OK,0.0046134611773006725,0,,0.0009
BRUGEROLLES_0027_S_2,BRUGEROLLES_0027,1351,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/BRUGEROLLES_0027_S_2.jpg,OK,0.004535557463241447,0,,0.0010
BRUGEROLLES_0027_S_3,BRUGEROLLES_0027,1352,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/BRUGEROLLES_0027_S_3.jpg,OK,0.004566491314926527,0,,0.0010
BRUGEROLLES_0029_P_1,BRUGEROLLES_0029,1353,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/BRUGEROLLES_0029_P_1.jpg,OK,0.004603543126870103,0,,0.0010
BRUGEROLLES_0029_P_2,BRUGEROLLES_0029,1354,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/BRUGEROLLES_0029_P_2.jpg,OK,0.004669996705258481,0,,0.0010
BRUGEROLLES_0029_S_1,BRUGEROLLES_0029,1355,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/BRUGEROLLES_0029_S_1.jpg,OK,0.004545909122895298,0,,0.0010
BRUGEROLLES_0029_S_2,BRUGEROLLES_0029,1356,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/BRUGEROLLES_0029_S_2.jpg,OK,0.004594437609192392,0,,0.0010
BRUGEROLLES_0029_S_3,BRUGEROLLES_0029,1357,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/BRUGEROLLES_0029_S_3.jpg,OK,0.004607728037737208,0,,0.0011
CPIE15_0001_P_1,CPIE15_0001,1358,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0001_P_1.jpg,OK,0.004476115134576519,0,,0.0009
CPIE15_0001_P_2,CPIE15_0001,1359,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0001_P_2.jpg,OK,0.004444716735957358,0,,0.0010
CPIE15_0001_S_1,CPIE15_0001,1360,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0001_S_1.jpg,OK,0.004513605810713393,0,,0.0010
CPIE15_0001_S_2,CPIE15_0001,1361,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0001_S_2.jpg,OK,0.004503579746743281,0,,0.0010
CPIE15_0001_S_3,CPIE15_0001,1362,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0001_S_3.jpg,OK,0.004431548137839362,0,,0.0010
CPIE15_0002_P_1,CPIE15_0002,1363,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0002_P_1.jpg,OK,0.004391509661123399,0,,0.0010
CPIE15_0002_P_2,CPIE15_0002,1364,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0002_P_2.jpg,OK,0.004442344078364904,0,,0.0010
CPIE15_0002_S_1,CPIE15_0002,1365,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0002_S_1.jpg,OK,0.004385000723068685,0,,0.0009
CPIE15_0002_S_2,CPIE15_0002,1366,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0002_S_2.jpg,OK,0.004412942036537008,0,,0.0010
CPIE15_0002_S_3,CPIE15_0002,1367,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0002_S_3.jpg,OK,0.004332054152119874,0,,0.0010
CPIE15_0003_P_1,CPIE15_0003,1368,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0003_P_1.jpg,OK,0.004500557143429383,0,,0.0011
CPIE15_0003_P_2,CPIE15_0003,1369,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0003_P_2.jpg,OK,0.004420188056733932,0,,0.0011
CPIE15_0003_S_1,CPIE15_0003,1370,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0003_S_1.jpg,OK,0.004455448328053884,0,,0.0010
CPIE15_0003_S_2,CPIE15_0003,1371,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0003_S_2.jpg,OK,0.004532939847489532,0,,0.0010
CPIE15_0003_S_3,CPIE15_0003,1372,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0003_S_3.jpg,OK,0.004415850095756674,0,,0.0011
CPIE15_0004_P_1,CPIE15_0004,1373,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0004_P_1.jpg,OK,0.004500298273736898,0,,0.0011
CPIE15_0004_P_2,CPIE15_0004,1374,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0004_P_2.jpg,OK,0.0045857104845721565,0,,0.0010
CPIE15_0004_S_1,CPIE15_0004,1375,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0004_S_1.jpg,OK,0.004513289518810342,0,,0.0010
CPIE15_0004_S_2,CPIE15_0004,1376,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0004_S_2.jpg,OK,0.004531411412428277,0,,0.0009
CPIE15_0004_S_3,CPIE15_0004,1377,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0004_S_3.jpg,OK,0.004452204433680195,0,,0.0009
CPIE15_0005_P_1,CPIE15_0005,1378,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0005_P_1.jpg,OK,0.004619959015880264,0,,0.0010
CPIE15_0005_P_2,CPIE15_0005,1379,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0005_P_2.jpg,OK,0.004490008502450551,0,,0.0010
CPIE15_0005_S_1,CPIE15_0005,1380,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0005_S_1.jpg,OK,0.004563876337049678,0,,0.0009
CPIE15_0005_S_2,CPIE15_0005,1381,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0005_S_2.jpg,OK,0.004562028672814911,0,,0.0010
CPIE15_0005_S_3,CPIE15_0005,1382,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0005_S_3.jpg,OK,0.0045574548079455185,0,,0.0009
CPIE15_0006_P_1,CPIE15_0006,1383,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0006_P_1.jpg,OK,0.004951911710954157,0,,0.0009
CPIE15_0006_P_2,CPIE15_0006,1384,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0006_P_2.jpg,OK,0.004962422736084286,0,,0.0009
CPIE15_0006_S_1,CPIE15_0006,1385,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0006_S_1.jpg,OK,0.004893511745484066,0,,0.0010
CPIE15_0006_S_2,CPIE15_0006,1386,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0006_S_2.jpg,OK,0.004918411344464562,0,,0.0010
CPIE15_0006_S_3,CPIE15_0006,1387,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0006_S_3.jpg,OK,0.004946750163753509,0,,0.0009
CPIE15_0007_P_1,CPIE15_0007,1388,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0007_P_1.jpg,OK,0.004779441737288583,0,,0.0010
CPIE15_0007_P_2,CPIE15_0007,1389,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0007_P_2.jpg,OK,0.004669461452946548,0,,0.0010
CPIE15_0007_S_1,CPIE15_0007,1390,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0007_S_1.jpg,OK,0.004713908422507386,1,,0.0011
CPIE15_0007_S_2,CPIE15_0007,1391,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0007_S_2.jpg,OK,0.004696840450388122,0,,0.0011
CPIE15_0007_S_3,CPIE15_0007,1392,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0007_S_3.jpg,OK,0.004682867151730766,0,,0.0010
CPIE15_0008_P_1,CPIE15_0008,1393,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0008_P_1.jpg,OK,0.004408922824190915,0,,0.0010
CPIE15_0008_P_2,CPIE15_0008,1394,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0008_P_2.jpg,OK,0.004471979674250351,0,,0.0011
CPIE15_0008_S_1,CPIE15_0008,1395,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0008_S_1.jpg,OK,0.004445294071470841,0,,0.0011
CPIE15_0008_S_2,CPIE15_0008,1396,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0008_S_2.jpg,OK,0.004471736050594317,0,,0.0010
CPIE15_0008_S_3,CPIE15_0008,1397,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0008_S_3.jpg,OK,0.0044038554910334265,0,,0.0010
CPIE15_0009_P_1,CPIE15_0009,1398,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0009_P_1.jpg,OK,0.004277528286015582,0,,0.0011
CPIE15_0009_P_2,CPIE15_0009,1399,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0009_P_2.jpg,OK,0.004334731974707673,0,,0.0011
CPIE15_0009_S_1,CPIE15_0009,1400,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0009_S_1.jpg,OK,0.004281240647943388,0,,0.0011
CPIE15_0009_S_2,CPIE15_0009,1401,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0009_S_2.jpg,OK,0.004316077827308096,0,,0.0010
CPIE15_0009_S_3,CPIE15_0009,1402,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0009_S_3.jpg,OK,0.00432588901753695,0,,0.0010
CPIE15_0010_P_1,CPIE15_0010,1403,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0010_P_1.jpg,OK,0.0049379911648091464,0,,0.0011
CPIE15_0010_P_2,CPIE15_0010,1404,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0010_P_2.jpg,OK,0.004912191656066846,0,,0.0012
CPIE15_0010_S_1,CPIE15_0010,1405,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0010_S_1.jpg,OK,0.004942757496162903,1,,0.0012
CPIE15_0010_S_2,CPIE15_0010,1406,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0010_S_2.jpg,OK,0.004878122230402531,0,,0.0011
CPIE15_0010_S_3,CPIE15_0010,1407,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0010_S_3.jpg,OK,0.004869020451478062,0,,0.0011
CPIE15_0011_P_1,CPIE15_0011,1408,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0011_P_1.jpg,OK,0.004537861740084306,0,,0.0009
CPIE15_0011_P_2,CPIE15_0011,1409,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0011_P_2.jpg,OK,0.004504526189511718,0,,0.0008
CPIE15_0011_S_1,CPIE15_0011,1410,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0011_S_1.jpg,OK,0.0045272751127772275,0,,0.0010
CPIE15_0011_S_2,CPIE15_0011,1411,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0011_S_2.jpg,OK,0.004511453697631531,0,,0.0008
CPIE15_0011_S_3,CPIE15_0011,1412,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0011_S_3.jpg,OK,0.004471316421056808,0,,0.0010
CPIE15_0012_P_1,CPIE15_0012,1413,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0012_P_1.jpg,OK,0.0045074433889736865,0,,0.0011
CPIE15_0012_P_2,CPIE15_0012,1414,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0012_P_2.jpg,OK,0.004510380836961114,0,,0.0010
CPIE15_0012_S_1,CPIE15_0012,1415,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0012_S_1.jpg,OK,0.004556282321169193,0,,0.0011
CPIE15_0012_S_2,CPIE15_0012,1416,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0012_S_2.jpg,OK,0.004619664956493485,0,,0.0010
CPIE15_0012_S_3,CPIE15_0012,1417,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0012_S_3.jpg,OK,0.004606626585439921,0,,0.0010
CPIE15_0013_P_1,CPIE15_0013,1418,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0013_P_1.jpg,OK,0.004345331334477259,0,,0.0010
CPIE15_0013_P_2,CPIE15_0013,1419,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0013_P_2.jpg,OK,0.004302533891989986,0,,0.0010
CPIE15_0013_S_1,CPIE15_0013,1420,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0013_S_1.jpg,OK,0.004404230707319065,0,,0.0010
CPIE15_0013_S_2,CPIE15_0013,1421,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0013_S_2.jpg,OK,0.004479376664851047,0,,0.0011
CPIE15_0013_S_3,CPIE15_0013,1422,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0013_S_3.jpg,OK,0.00444841312565537,0,,0.0010
CPIE15_0014_P_1,CPIE15_0014,1423,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0014_P_1.jpg,OK,0.004661960488105984,0,,0.0010
CPIE15_0014_P_2,CPIE15_0014,1424,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0014_P_2.jpg,OK,0.004619459682849536,0,,0.0011
CPIE15_0014_S_1,CPIE15_0014,1425,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0014_S_1.jpg,OK,0.004744008135178356,0,,0.0011
CPIE15_0014_S_2,CPIE15_0014,1426,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0014_S_2.jpg,OK,0.004653103404090111,0,,0.0011
CPIE15_0014_S_3,CPIE15_0014,1427,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0014_S_3.jpg,OK,0.004722901666052218,0,,0.0010
CPIE15_0015_P_1,CPIE15_0015,1428,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0015_P_1.jpg,OK,0.004419291872033334,0,,0.0010
CPIE15_0015_P_2,CPIE15_0015,1429,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0015_P_2.jpg,OK,0.0044690070494860885,0,,0.0010
CPIE15_0015_S_1,CPIE15_0015,1430,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0015_S_1.jpg,OK,0.0044053119372188965,0,,0.0010
CPIE15_0015_S_2,CPIE15_0015,1431,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0015_S_2.jpg,OK,0.004442305139288433,0,,0.0010
CPIE15_0015_S_3,CPIE15_0015,1432,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0015_S_3.jpg,OK,0.004453909717674827,0,,0.0010
CPIE15_0016_P_1,CPIE15_0016,1433,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0016_P_1.jpg,OK,0.004520600631510232,0,,0.0011
CPIE15_0016_P_2,CPIE15_0016,1434,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0016_P_2.jpg,OK,0.004517126185672044,0,,0.0011
CPIE15_0016_S_1,CPIE15_0016,1435,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0016_S_1.jpg,OK,0.00449220369142893,0,,0.0011
CPIE15_0016_S_2,CPIE15_0016,1436,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0016_S_2.jpg,OK,0.004418992406713968,0,,0.0012
CPIE15_0016_S_3,CPIE15_0016,1437,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0016_S_3.jpg,OK,0.004482262566572884,0,,0.0012
CPIE15_0017_P_1,CPIE15_0017,1438,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0017_P_1.jpg,FAILED,inf,,"16 landmarks, 18 expected",0.0000
CPIE15_0017_P_2,CPIE15_0017,1439,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0017_P_2.jpg,FAILED,inf,,"16 landmarks, 18 expected",0.0000
CPIE15_0017_S_1,CPIE15_0017,1440,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0017_S_1.jpg,FAILED,inf,,"15 landmarks, 18 expected",0.0000
CPIE15_0017_S_2,CPIE15_0017,1441,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0017_S_2.jpg,FAILED,inf,,"16 landmarks, 18 expected",0.0000
CPIE15_0017_S_3,CPIE15_0017,1442,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0017_S_3.jpg,FAILED,inf,,"15 landmarks, 18 expected",0.0000
CPIE15_0018_P_1,CPIE15_0018,1443,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0018_P_1.jpg,OK,0.004681952486767872,0,,0.0010
CPIE15_0018_P_2,CPIE15_0018,1444,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0018_P_2.jpg,OK,0.0046683159813009495,0,,0.0010
CPIE15_0018_S_1,CPIE15_0018,1445,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0018_S_1.jpg,OK,0.004661508631715222,0,,0.0009
CPIE15_0018_S_2,CPIE15_0018,1446,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0018_S_2.jpg,OK,0.0046806183728624875,0,,0.0010
CPIE15_0018_S_3,CPIE15_0018,1447,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0018_S_3.jpg,OK,0.004707915494428259,0,,0.0009
CPIE15_0019_P_1,CPIE15_0019,1448,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0019_P_1.jpg,OK,0.004452700856691941,0,,0.0010
CPIE15_0019_P_2,CPIE15_0019,1449,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0019_P_2.jpg,OK,0.004369092006763759,0,,0.0010
CPIE15_0019_S_1,CPIE15_0019,1450,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0019_S_1.jpg,OK,0.004408341844984682,0,,0.0010
CPIE15_0019_S_2,CPIE15_0019,1451,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0019_S_2.jpg,OK,0.0044103614203462324,0,,0.0010
CPIE15_0019_S_3,CPIE15_0019,1452,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0019_S_3.jpg,OK,0.0044345577404123655,0,,0.0010
CPIE15_0020_P_1,CPIE15_0020,1453,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0020_P_1.jpg,OK,0.004421094460113742,0,,0.0010
CPIE15_0020_P_2,CPIE15_0020,1454,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0020_P_2.jpg,OK,0.0044132609849521,0,,0.0010
CPIE15_0020_S_1,CPIE15_0020,1455,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0020_S_1.jpg,OK,0.004381357278748483,0,,0.0011
CPIE15_0020_S_2,CPIE15_0020,1456,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0020_S_2.jpg,OK,0.0044622581433105424,0,,0.0010
CPIE15_0020_S_3,CPIE15_0020,1457,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0020_S_3.jpg,OK,0.004456471157559996,0,,0.0010
CPIE15_0021_P_1,CPIE15_0021,1458,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0021_P_1.jpg,OK,0.004423310775577394,0,,0.0010
CPIE15_0021_P_2,CPIE15_0021,1459,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0021_P_2.jpg,OK,0.00446789372760343,0,,0.0011
CPIE15_0021_S_1,CPIE15_0021,1460,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0021_S_1.jpg,OK,0.004372416212242807,0,,0.0011
CPIE15_0021_S_2,CPIE15_0021,1461,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0021_S_2.jpg,OK,0.004412143419138578,0,,0.0010
CPIE15_0021_S_3,CPIE15_0021,1462,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0021_S_3.jpg,OK,0.004405029116864143,0,,0.0010
CPIE15_0022_P_1,CPIE15_0022,1463,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0022_P_1.jpg,OK,0.004419833568626587,0,,0.0010
CPIE15_0022_P_2,CPIE15_0022,1464,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0022_P_2.jpg,OK,0.004369763146162488,0,,0.0010
CPIE15_0022_S_1,CPIE15_0022,1465,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0022_S_1.jpg,OK,0.004385755397525815,0,,0.0010
CPIE15_0022_S_3,CPIE15_0022,1466,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0022_S_3.jpg,OK,0.004394841668725956,0,,0.0011
CPIE15_0023_P_1,CPIE15_0023,1467,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0023_P_1.jpg,OK,0.004709429651851908,0,,0.0010
CPIE15_0023_P_2,CPIE15_0023,1468,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0023_P_2.jpg,OK,0.004751657269011283,0,,0.0010
CPIE15_0023_S_1,CPIE15_0023,1469,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0023_S_1.jpg,OK,0.004867270837707802,0,,0.0011
CPIE15_0023_S_2,CPIE15_0023,1470,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0023_S_2.jpg,OK,0.004855675562367222,0,,0.0010
CPIE15_0023_S_3,CPIE15_0023,1471,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0023_S_3.jpg,OK,0.004723049672697206,0,,0.0010
CPIE15_0024_P_1,CPIE15_0024,1472,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0024_P_1.jpg,OK,0.004423641443020216,0,,0.0010
CPIE15_0024_P_2,CPIE15_0024,1473,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0024_P_2.jpg,OK,0.004356564327049408,0,,0.0010
CPIE15_0024_S_1,CPIE15_0024,1474,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0024_S_1.jpg,OK,0.004430817580831306,0,,0.0010
CPIE15_0024_S_2,CPIE15_0024,1475,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0024_S_2.jpg,OK,0.004464426601728443,0,,0.0010
CPIE15_0024_S_3,CPIE15_0024,1476,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0024_S_3.jpg,OK,0.004351129577281595,0,,0.0010
CPIE15_0025_P_1,CPIE15_0025,1477,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0025_P_1.jpg,OK,0.004714721903483734,0,,0.0011
CPIE15_0025_P_2,CPIE15_0025,1478,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/CPIE15_0025_P_2.jpg,OK,0.004698859008423564,0,,0.0010
